timestamp,percentage change,gain,loss,RSI
2023-01-26,-0.22924472490633177,0,0.22924472490633177,41.00828108115109
2023-01-25,-1.0870907967881351,0,1.0870907967881351,38.58556554831075
2023-01-24,-0.037467216185845906,0,0.037467216185845906,38.254624411535985
2023-01-23,0.10744627686157093,0.10744627686157093,0,42.556381065073296
2023-01-20,-1.1856326286099392,0,1.1856326286099392,39.391814893392194
2023-01-19,-1.8288370213195941,0,1.8288370213195941,30.309365293862143
2023-01-18,0.7333264717991002,0.7333264717991002,0,28.372754731763862
2023-01-17,1.6041278193568091,1.6041278193568091,0,39.426350764551174
2023-01-13,0.18352314151394478,0.18352314151394478,0,37.45834405698064
2023-01-12,-0.3864491844416613,0,0.3864491844416613,30.971351909514766
2023-01-11,-0.3627569528415956,0,0.3627569528415956,33.85426076381955
2023-01-10,-1.2489886731391582,0,1.2489886731391582,33.28383955907836
2023-01-09,-0.6964002253059477,0,0.6964002253059477,35.56904828483262
2023-01-06,0.056721497447525,0.056721497447525,0,27.545565529663207
2023-01-05,-2.241805813234382,0,2.241805813234382,22.831753545120492
2023-01-04,1.1545152617428425,1.1545152617428425,0,32.46247090214082
2023-01-03,-0.7661038148843021,0,0.7661038148843021,30.578738135105823
2022-12-30,0.4227719132398544,0.4227719132398544,0,32.279357377504155
2022-12-29,0.2641006197212538,0.2641006197212538,0,36.97847954243992
2022-12-28,-1.768203630294172,0,1.768203630294172,37.167055594932535
2022-12-27,1.258429352731894,1.258429352731894,0,39.824649752422076
2022-12-23,0.39590980597798847,0.39590980597798847,0,33.33700641231211
2022-12-22,-0.5719359640646621,0,0.5719359640646621,30.637516577020392
2022-12-21,1.447257827274635,1.447257827274635,0,39.504940336670025
2022-12-20,-1.4732154415762622,0,1.4732154415762622,36.31828846561239
2022-12-19,-0.13664792137489848,0,0.13664792137489848,39.51081662689527
2022-12-16,0.8552181464133467,0.8552181464133467,0,45.695769172664946
2022-12-15,1.6594045972812936,1.6594045972812936,0,51.73318387109154
2022-12-14,2.5075071221415146,2.5075071221415146,0,67.87660482947868
2022-12-13,0.6434651977967076,0.6434651977967076,0,66.7180681579703
2022-12-12,-0.7512998482473913,0,0.7512998482473913,66.78784324949618
2022-12-09,-1.4212307306680076,0,1.4212307306680076,59.59744124571401
2022-12-08,0.752644426362906,0.752644426362906,0,60.85929733507132
2022-12-07,-0.7773066828184898,0,0.7773066828184898,64.97528565163233
2022-12-06,0.17041408078135087,0.17041408078135087,0,62.165720075587565
2022-12-05,1.462559987811998,1.462559987811998,0,64.92413728145918
2022-12-02,1.8318776746164944,1.8318776746164944,0,71.30467987811318
2022-12-01,0.11550465704946312,0.11550465704946312,0,68.67971043174069
2022-11-30,0.0736413176886473,0.0736413176886473,0,76.54418801929057
2022-11-29,-3.05386577708006,0,3.05386577708006,62.654109516083665
2022-11-28,0.1720517167219105,0.1720517167219105,0,60.996613669736774
2022-11-25,1.621580662271718,1.621580662271718,0,60.900536407287795
2022-11-23,0.02236969651779182,0.02236969651779182,0,53.35050095611131
2022-11-22,-0.6262114209035432,0,0.6262114209035432,48.415606378270994
2022-11-21,-1.327831957989498,0,1.327831957989498,46.3370478125648
2022-11-18,0.36493575610126916,0.36493575610126916,0,53.24245283421591
2022-11-17,-0.4519859606595369,0,0.4519859606595369,48.33390625760477
2022-11-16,0.30691964285713763,0.30691964285713763,0,52.93903961738064
2022-11-15,0.7687444683272273,0.7687444683272273,0,55.24705735630178
2022-11-14,-0.8456924891465293,0,0.8456924891465293,45.56270787707189
2022-11-11,0.8579671998380204,0.8579671998380204,0,40.565485118841224
2022-11-10,-0.9585706757672313,0,0.9585706757672313,36.570691659722144
2022-11-09,-5.209151485976336,0,5.209151485976336,24.80467312861481
2022-11-08,2.1035468954641448,2.1035468954641448,0,39.76397869456505
2022-11-07,-0.5366492146596888,0,0.5366492146596888,37.78280717067399
2022-11-04,-0.9474930911962011,0,0.9474930911962011,28.865236601726693
2022-11-03,-1.4188919888401839,0,1.4188919888401839,26.321203515058485
2022-11-02,1.0404032236327898,1.0404032236327898,0,31.755561947674153
2022-11-01,2.574225731586944,2.574225731586944,0,43.604380629483316
2022-10-31,0.43950899823156087,0.43950899823156087,0,43.8322062465963
2022-10-28,0.727583439061651,0.727583439061651,0,47.070912921703076
2022-10-27,-2.32378798005243,0,2.32378798005243,41.01720796690057
2022-10-26,0.5368703615979692,0.5368703615979692,0,40.35071899227681
2022-10-25,0.759122559028332,0.759122559028332,0,44.2367079101727
2022-10-24,-1.5717551699054377,0,1.5717551699054377,38.68654773083835
2022-10-21,-1.2088579196030258,0,1.2088579196030258,38.234037301824685
2022-10-20,-2.3724919180314714,0,2.3724919180314714,44.077248677357176
2022-10-19,0.8456254618100147,0.8456254618100147,0,40.01174894918662
2022-10-18,0.7137042062415184,0.7137042062415184,0,43.68937803240598
2022-10-17,-1.1613181365020349,0,1.1613181365020349,43.16141343555552
2022-10-14,-2.505315958780873,0,2.505315958780873,40.66459936249317
2022-10-13,2.332019125912265,2.332019125912265,0,44.48274569403268
2022-10-12,-2.5712490094816585,0,2.5712490094816585,31.66260193874345
2022-10-11,0.33094009423379145,0.33094009423379145,0,31.290904642894958
2022-10-10,0.6373343769217791,0.6373343769217791,0,30.978835745126318
2022-10-07,0.7694016999055715,0.7694016999055715,0,37.808558735043796
2022-10-06,2.8694285950549814,2.8694285950549814,0,44.83399434147902
2022-10-05,1.0423365487674132,1.0423365487674132,0,45.58040892677833
2022-10-04,0.23336603993742935,0.23336603993742935,0,49.884969380732144
2022-10-03,-3.005529539381436,0,3.005529539381436,45.69484996260711
2022-09-30,-2.572215706063666,0,2.572215706063666,45.272133907774794
2022-09-29,1.5706366537880097,1.5706366537880097,0,47.05025081188735
2022-09-28,2.133465641280066,2.133465641280066,0,50.217616079885545
2022-09-27,-1.9296683129571095,0,1.9296683129571095,48.642916649330616
2022-09-26,0.25593043095382434,0.25593043095382434,0,54.709808766673895
2022-09-23,0.9991490763360836,0.9991490763360836,0,51.824337499917895
2022-09-22,1.7040358744394726,1.7040358744394726,0,62.562961336026476
2022-09-21,0.847095291539725,0.847095291539725,0,63.5023732795943
2022-09-20,1.7753517581281932,1.7753517581281932,0,65.41575440928828
2022-09-19,1.1611861803223298,1.1611861803223298,0,66.02887392190294
2022-09-16,-0.7695277313087142,0,0.7695277313087142,58.61424811673453
2022-09-15,1.1826953003423597,1.1826953003423597,0,58.902673872002204
2022-09-14,1.1483646057623342,1.1483646057623342,0,60.688675230886446
2022-09-13,-0.3801317790167258,0,0.3801317790167258,69.33417873152436
2022-09-12,4.545917069447978,4.545917069447978,0,84.90759043497417
2022-09-09,-1.063337956541841,0,1.063337956541841,79.17824912955393
2022-09-08,-1.5297589768814628,0,1.5297589768814628,70.59723952194659
2022-09-07,-0.6493830860682409,0,0.6493830860682409,75.61529857532736
2022-09-06,-1.7647946100859728,0,1.7647946100859728,68.45950760100578
2022-09-02,0.3787491043095553,0.3787491043095553,0,67.42419650846362
2022-09-01,1.0656740770956574,1.0656740770956574,0,66.28548303543832
2022-08-31,-0.3127995560264389,0,0.3127995560264389,63.50488788329963
2022-08-30,0.7667392074497628,0.7667392074497628,0,61.30324318610262
2022-08-29,1.1099671027849667,1.1099671027849667,0,61.18433082743477
2022-08-26,0.665623525321016,0.665623525321016,0,65.58664571408508
2022-08-25,3.503491154918455,3.503491154918455,0,69.8157960544296
2022-08-24,-1.3921003075016032,0,1.3921003075016032,62.922768030760864
2022-08-23,-0.31909493074189405,0,0.31909493074189405,63.12419042021477
2022-08-22,0.24251242876197404,0.24251242876197404,0,52.3756635745236
2022-08-19,2.126527156163049,2.126527156163049,0,62.293231103507765
2022-08-18,1.3621073577486142,1.3621073577486142,0,71.65838970752971
2022-08-17,-0.28979410596181476,0,0.28979410596181476,73.3425472243084
2022-08-16,0.7148716746747946,0.7148716746747946,0,83.7629438078235
2022-08-15,-0.19548522224807427,0,0.19548522224807427,82.16171199255506
2022-08-12,-0.4103903371729681,0,0.4103903371729681,78.23014894553592
2022-08-11,-1.6647155232966548,0,1.6647155232966548,71.06645738677173
2022-08-10,0.0,0,0,69.48147578965501
2022-08-09,-2.0571918379008993,0,2.0571918379008993,57.649810898547315
2022-08-08,0.39868724930107846,0.39868724930107846,0,56.879570016598784
2022-08-05,0.11622557446911988,0.11622557446911988,0,43.94208714713526
2022-08-04,0.16929886086051918,0.16929886086051918,0,50.96136000763295
2022-08-03,0.06760508969746064,0.06760508969746064,0,52.95585320499064
2022-08-02,-1.5418023887079229,0,1.5418023887079229,44.58349665423803
2022-08-01,0.6641180218595255,0.6641180218595255,0,36.18739858342725
2022-07-29,0.2970031891326113,0.2970031891326113,0,28.27246074018666
2022-07-28,-1.4369280807786635,0,1.4369280807786635,24.940713879123777
2022-07-27,-1.2387026867288824,0,1.2387026867288824,16.698306293136028
2022-07-26,-2.530919609016565,0,2.530919609016565,13.601667167921647
2022-07-25,1.1972677735424306,1.1972677735424306,0,21.74965942001775
2022-07-22,-0.12134388350987643,0,0.12134388350987643,24.585474260017207
2022-07-21,0.936495482042078,0.936495482042078,0,30.11448874554813
2022-07-20,-1.0080493492815863,0,1.0080493492815863,32.80923324157014
2022-07-19,-0.633280137801758,0,0.633280137801758,28.8318623807897
2022-07-18,-2.6308410023708144,0,2.6308410023708144,23.01967463850221
2022-07-15,0.8325697080769752,0.8325697080769752,0,26.392803651861698
2022-07-14,-1.874691662555493,0,1.874691662555493,23.17900830431644
2022-07-13,0.24344420629249267,0.24344420629249267,0,26.658509574268123
2022-07-12,0.5279412929282263,0.5279412929282263,0,26.014554682951243
2022-07-11,0.8927868077620025,0.8927868077620025,0,28.75150594803256
2022-07-08,1.155557868984722,1.155557868984722,0,36.56536162594187
2022-07-07,0.08233205547122062,0.08233205547122062,0,40.00945530782479
2022-07-06,-1.4756163397516668,0,1.4756163397516668,43.111235658423716
2022-07-05,-0.336594911937383,0,0.336594911937383,36.63185542020224
2022-07-01,-0.18850141376059548,0,0.18850141376059548,36.43994013169243
2022-06-30,-1.0465848284545194,0,1.0465848284545194,28.88616399172612
2022-06-29,0.819085487077528,0.819085487077528,0,35.74394823480614
2022-06-28,0.0815060209286434,0.0815060209286434,0,38.03087512764124
2022-06-27,2.0859056876395634,2.0859056876395634,0,57.72619470849346
2022-06-24,0.38343755629326776,0.38343755629326776,0,56.03005850665466
2022-06-23,-3.0814191960623414,0,3.0814191960623414,50.57770986890515
2022-06-22,-0.9707453843305338,0,0.9707453843305338,45.9212824279403
2022-06-21,0.1816287828200558,0.1816287828200558,0,44.45605221636396
2022-06-17,-2.455541632228645,0,2.455541632228645,33.38887909020218
2022-06-16,0.21592959055375377,0.21592959055375377,0,28.719689099714216
2022-06-15,3.4228828583117448,3.4228828583117448,0,42.93946220791871
2022-06-14,-1.4055907172995739,0,1.4055907172995739,43.119779972486725
2022-06-13,0.3022440955412297,0.3022440955412297,0,45.02505026900684
2022-06-10,3.94666666666667,3.94666666666667,0,56.07722071354373
2022-06-09,2.986146741918929,2.986146741918929,0,64.57588778787189
2022-06-08,2.4362295735352806,2.4362295735352806,0,66.96719659072866
2022-06-07,1.0991683283886924,1.0991683283886924,0,68.31327100513647
2022-06-06,-0.9501130514263694,0,0.9501130514263694,62.817748541395886
2022-06-03,-0.303552781757692,0,0.303552781757692,61.415030670732655
2022-06-02,1.6685341257855424,1.6685341257855424,0,72.76549313946327
2022-06-01,-1.8687558398620023,0,1.8687558398620023,69.95414277966655
2022-05-31,0.8154495959374086,0.8154495959374086,0,70.75172391232975
2022-05-27,0.5642602862470598,0.5642602862470598,0,79.40457394514937
2022-05-26,-2.396089197129507,0,2.396089197129507,71.3473799142457
2022-05-25,-1.9589943500037004,0,1.9589943500037004,60.87051354336151
2022-05-24,-0.8757581095704301,0,0.8757581095704301,62.325106593927266
2022-05-23,0.7692502983066414,0.7692502983066414,0,63.10228019007082
2022-05-20,-1.8366421445127532,0,1.8366421445127532,50.36322733593642
2022-05-19,-0.04363113723276337,0,0.04363113723276337,41.81003592932856
2022-05-18,0.6162378678169861,0.6162378678169861,0,35.09290312379582
2022-05-17,4.200479763180722,4.200479763180722,0,45.76175008351711
2022-05-16,-2.015576018808782,0,2.015576018808782,43.31570921363078
2022-05-13,0.40740833312506,0.40740833312506,0,45.12446976362193
2022-05-12,-2.3349596734043745,0,2.3349596734043745,35.61276486858429
2022-05-11,0.10450119794056813,0.10450119794056813,0,39.481986303403566
2022-05-10,1.6142584341183894,1.6142584341183894,0,41.93118123499546
2022-05-09,-0.2305244431080606,0,0.2305244431080606,39.744446000189114
2022-05-06,3.307632418313775,3.307632418313775,0,54.24221009879313
2022-05-05,0.6004764914669197,0.6004764914669197,0,61.296822514693304
2022-05-04,3.6852661849641137,3.6852661849641137,0,70.31570908277064
2022-05-03,-2.955297627371465,0,2.955297627371465,60.68687176281427
2022-05-02,-0.4563139439934621,0,0.4563139439934621,64.3979168271552
2022-04-29,-0.598340088785953,0,0.598340088785953,62.853329113821985
2022-04-28,3.8373786407766994,3.8373786407766994,0,67.39457624674696
2022-04-27,-2.4637105257006664,0,2.4637105257006664,55.08336496600644
2022-04-26,-0.2803939895031896,0,0.2803939895031896,59.261443946651596
2022-04-25,2.9824561403508696,2.9824561403508696,0,63.38315343500388
2022-04-22,-0.5764159529532498,0,0.5764159529532498,68.08758959897894
2022-04-21,2.821331330391508,2.821331330391508,0,71.37048498678591
2022-04-20,1.5180568871843987,1.5180568871843987,0,71.26581651912426
2022-04-19,0.07420566211689437,0.07420566211689437,0,71.97539926996959
2022-04-18,-1.5886212475283106,0,1.5886212475283106,63.5035732669687
2022-04-14,-0.041098705390781747,0,0.041098705390781747,62.476508605217276
2022-04-13,1.2608785033920331,1.2608785033920331,0,58.23630289049174
2022-04-12,-1.1323904265638,0,1.1323904265638,63.64388143257553
2022-04-11,0.37189988363868565,0.37189988363868565,0,65.82130197105764
2022-04-08,1.738952536824872,1.738952536824872,0,70.59796759088178
2022-04-07,0.26811448488504336,0.26811448488504336,0,64.46755550437177
2022-04-06,-0.501370412460726,0,0.501370412460726,72.81446209463574
2022-04-05,1.0100331452118587,1.0100331452118587,0,75.82815706572026
2022-04-04,1.2792940602620755,1.2792940602620755,0,72.92541830655061
2022-04-01,-0.8493870402802091,0,0.8493870402802091,71.54834067164339
2022-03-31,-0.28261061556125355,0,0.28261061556125355,63.11563051345107
2022-03-30,1.5631919227703486,1.5631919227703486,0,63.25480210340895
2022-03-29,0.6213211249182522,0.6213211249182522,0,64.86193314563027
2022-03-28,-1.221969450763728,0,1.221969450763728,66.82048535596304
2022-03-25,-0.7062797481959218,0,0.7062797481959218,63.35009307725161
2022-03-24,-0.485983785813689,0,0.485983785813689,56.95106653562738
2022-03-23,-1.4850496126440094,0,1.4850496126440094,55.329461823400955
2022-03-22,1.3046417305092302,1.3046417305092302,0,58.457968776931025
2022-03-21,-1.156609355190282,0,1.156609355190282,47.47695197066435
2022-03-18,0.029253583563985566,0.029253583563985566,0,46.47305447354777
2022-03-17,-0.7761180599298094,0,0.7761180599298094,45.47331918669165
2022-03-16,-1.235631532409819,0,1.235631532409819,36.912951596217816
2022-03-15,-2.1693218860474697,0,2.1693218860474697,25.335311880228076
2022-03-14,-2.1517234906258103,0,2.1517234906258103,23.16311049844954
2022-03-11,0.7362110311750584,0.7362110311750584,0,27.19769917806694
2022-03-10,1.2878805913300224,1.2878805913300224,0,25.8934757973836
2022-03-09,0.45360533985146345,0.45360533985146345,0,25.07580437679502
2022-03-08,-2.611076016003375,0,2.611076016003375,22.976090440095106
2022-03-07,0.7639639639639656,0.7639639639639656,0,27.48565511017719
2022-03-04,3.0374555944972963,3.0374555944972963,0,39.65411497946153
2022-03-03,0.819122104727298,0.819122104727298,0,45.49889083267531
2022-03-02,0.5003327901585932,0.5003327901585932,0,43.02625013053782
2022-03-01,-1.8063897325812348,0,1.8063897325812348,41.505002842966285
2022-02-28,1.5465835620261354,1.5465835620261354,0,45.96614173725292
2022-02-25,0.25651008863339775,0.25651008863339775,0,48.522700061183876
2022-02-24,-2.1587664191890323,0,2.1587664191890323,46.31603353248753
2022-02-23,-1.4826056502451606,0,1.4826056502451606,47.937775582398515
2022-02-22,1.8059011731247787,1.8059011731247787,0,58.171551920303365
2022-02-18,1.0848057359685324,1.0848057359685324,0,58.914920588688695
2022-02-17,0.6517283467286885,0.6517283467286885,0,57.53778918806558
2022-02-16,2.1827666681920146,2.1827666681920146,0,61.08347129315923
2022-02-15,-0.11195700850873264,0,0.11195700850873264,69.46700669205437
2022-02-14,-1.5870880968392829,0,1.5870880968392829,62.448497076501596
2022-02-11,0.3280032800327998,0.3280032800327998,0,56.215160981387385
2022-02-10,2.0115333969032405,2.0115333969032405,0,59.19601282765528
2022-02-09,1.8294311403899286,1.8294311403899286,0,62.07397449793505
2022-02-08,-1.4424968308781796,0,1.4424968308781796,63.296272218040016
2022-02-07,-0.8160730917638725,0,0.8160730917638725,57.188001732614026
2022-02-04,0.3219603809864503,0.3219603809864503,0,57.34528713064173
2022-02-03,-0.46801872074882234,0,0.46801872074882234,63.35832299566484
2022-02-02,2.4070756829377515,2.4070756829377515,0,74.04143704490579
2022-02-01,-0.9620640647206808,0,0.9620640647206808,66.75287256792248
2022-01-31,-0.6711557567060301,0,0.6711557567060301,61.631826133438025
2022-01-28,-1.7692427374363842,0,1.7692427374363842,53.70419334551191
2022-01-27,-2.4233510578119652,0,2.4233510578119652,40.222883998063544
2022-01-26,0.496243391151096,0.496243391151096,0,42.17154053932158
2022-01-25,0.2515113756980091,0.2515113756980091,0,47.20139953817338
2022-01-24,1.2359886758579297,1.2359886758579297,0,50.00392193494264
2022-01-21,-0.42288104765368245,0,0.42288104765368245,42.16022681305728
2022-01-20,2.0023745376501165,2.0023745376501165,0,42.797749314648534
2022-01-19,1.119194180190263,1.119194180190263,0,50.981190552082595
2022-01-18,1.0492529053680153,1.0492529053680153,0,56.945013008199496
2022-01-14,1.802887248351556,1.802887248351556,0,60.67783813391603
2022-01-13,-0.04088483387847619,0,0.04088483387847619,62.23406447964902
2022-01-12,1.3971110584892277,1.3971110584892277,0,59.79594695545068
2022-01-11,-0.26962761666170904,0,0.26962761666170904,62.56518893673564
2022-01-10,-0.9026077700904757,0,0.9026077700904757,61.6114454183531
2022-01-07,0.12459453072973387,0.12459453072973387,0,70.01625542796842
2022-01-06,0.396919049968895,0.396919049968895,0,85.78882772708276
2022-01-05,0.09402914903620074,0.09402914903620074,0,85.27433574988135
2022-01-04,1.9578120329646902,1.9578120329646902,0,87.23486070415201
2022-01-03,0.033504345094747805,0.033504345094747805,0,85.91315392571009
2021-12-31,-0.5756630591781625,0,0.5756630591781625,84.79761179258394
2021-12-30,0.25265285497727086,0.25265285497727086,0,82.14206252319023
2021-12-29,0.27721774193548243,0.27721774193548243,0,80.5032233913171
2021-12-28,-0.1277540420541203,0,0.1277540420541203,76.778435631962
2021-12-27,0.08178329523769295,0.08178329523769295,0,70.6599820444755
2021-12-23,-1.3954657838494673,0,1.3954657838494673,58.52383487564973
2021-12-22,-0.6183595410114799,0,0.6183595410114799,45.28020765239759
2021-12-21,-0.9899719899933707,0,0.9899719899933707,41.11363301932383
2021-12-20,-1.744914265969849,0,1.744914265969849,37.11966331887317
2021-12-17,1.0747725174732925,1.0747725174732925,0,43.32989423168539
2021-12-16,1.4308391501946167,1.4308391501946167,0,48.82907700913953
2021-12-15,0.8896987887233431,0.8896987887233431,0,52.38485815245936
2021-12-14,-1.5384615384615403,0,1.5384615384615403,36.628112723176045
2021-12-13,0.6927658839778962,0.6927658839778962,0,40.2018939634664
2021-12-10,0.8937565638596601,0.8937565638596601,0,46.57972997994233
2021-12-09,-0.9325742448060472,0,0.9325742448060472,42.09247151112025
2021-12-08,0.679746971158992,0.679746971158992,0,43.873062294270504
2021-12-07,-0.2640995058783458,0,0.2640995058783458,43.42082081556543
2021-12-06,-2.0265653028102744,0,2.0265653028102744,37.31599553580945
2021-12-03,-1.1704701497417127,0,1.1704701497417127,37.87770946450509
2021-12-02,0.8777733668563277,0.8777733668563277,0,43.00392491768569
2021-12-01,-1.5085264538696934,0,1.5085264538696934,41.585805535522276
2021-11-30,1.1231964483906776,1.1231964483906776,0,50.73445298464221
2021-11-29,1.9843708841865002,1.9843708841865002,0,53.53294759272836
2021-11-26,-1.2117950925527325,0,1.2117950925527325,45.21589716660746
2021-11-24,2.2811948493365515,2.2811948493365515,0,49.65177407591032
2021-11-23,-0.26627471029311517,0,0.26627471029311517,53.62122638766832
2021-11-22,-0.13242487024498698,0,0.13242487024498698,51.06595997362417
2021-11-19,0.28231067006009647,0.28231067006009647,0,49.036256344897794
2021-11-18,0.17914649491352597,0.17914649491352597,0,52.958213347819516
2021-11-17,-0.3384923253784156,0,0.3384923253784156,49.3014555915773
2021-11-16,0.24351689665484394,0.24351689665484394,0,51.16306819448903
2021-11-15,-0.39422093419706056,0,0.39422093419706056,58.12636123506832
2021-11-12,-0.034229724236789466,0,0.034229724236789466,64.20931599221433
2021-11-11,-0.7490316091339054,0,0.7490316091339054,56.79828953041794
2021-11-10,-0.03234361860404452,0,0.03234361860404452,65.86007984524704
2021-11-09,0.8110090160044844,0.8110090160044844,0,64.66795201220955
2021-11-08,0.3316359279387247,0.3316359279387247,0,56.655122476313664
2021-11-05,-0.08530057791142262,0,0.08530057791142262,67.01388160793614
2021-11-04,-0.34576227776235197,0,0.34576227776235197,43.72338682693739
2021-11-03,-0.4690411428326653,0,0.4690411428326653,41.72142158806473
2021-11-02,-0.6068170080909042,0,0.6068170080909042,37.684528519164466
2021-11-01,-0.4026845637583799,0,0.4026845637583799,31.16137775286235
2021-10-29,-0.1717241978958396,0,0.1717241978958396,27.635853236707376
2021-10-28,-0.2025040827436052,0,0.2025040827436052,28.405994328032804
2021-10-27,-0.9556641647757016,0,0.9556641647757016,20.43367864582929
2021-10-26,0.44499273031677794,0.44499273031677794,0,28.135932076007904
2021-10-25,-0.08992016843582072,0,0.08992016843582072,27.860961205681875
2021-10-22,-0.5334211392821878,0,0.5334211392821878,28.956586132414074
2021-10-21,0.10372528248586918,0.10372528248586918,0,30.451950998701747
2021-10-20,-0.2601468286337772,0,0.2601468286337772,17.5953248110591
2021-10-19,-0.39123803629452014,0,0.39123803629452014,10.837927651444332
2021-10-18,-0.7655778448428876,0,0.7655778448428876,9.554188479920242
2021-10-15,-0.29517654688163714,0,0.29517654688163714,9.639088656101379
2021-10-14,-0.7558256891022057,0,0.7558256891022057,9.176779191265723
2021-10-13,-1.6542372881355918,0,1.6542372881355918,7.808888845778668
2021-10-12,-0.358472356266373,0,0.358472356266373,7.858332736418802
2021-10-11,0.2467598358009301,0.2467598358009301,0,11.271124194954112
2021-10-08,0.7292553313855887,0.7292553313855887,0,20.103508751567702
2021-10-07,0.1827068012606795,0.1827068012606795,0,25.06718110709133
2021-10-06,-0.8571558838280325,0,0.8571558838280325,17.476658794288127
2021-10-05,-0.413888250172443,0,0.413888250172443,16.72650122221198
2021-10-04,-1.0297852689910034,0,1.0297852689910034,15.69436726586244
2021-10-01,1.3064576334453208,1.3064576334453208,0,26.660148760952495
2021-09-30,-1.1744657332350825,0,1.1744657332350825,24.261184877961625
2021-09-29,1.2373584378058446,1.2373584378058446,0,33.6376551161277
2021-09-28,-0.1680285418344945,0,0.1680285418344945,35.56858506056463
2021-09-27,2.0566263949091486,2.0566263949091486,0,47.31865368658476
2021-09-24,0.2869148743900322,0.2869148743900322,0,51.66656226451753
2021-09-23,-0.1644477484174761,0,0.1644477484174761,59.20376054187245
2021-09-22,-1.2004151811904853,0,1.2004151811904853,54.6945347124484
2021-09-21,-0.9660622116658335,0,0.9660622116658335,49.25710990163788
2021-09-20,0.09455065378318497,0.09455065378318497,0,46.36572431564961
2021-09-17,1.6956962491936127,1.6956962491936127,0,52.77965378153541
2021-09-16,1.307204349796112,1.307204349796112,0,60.94389105087599
2021-09-15,0.15877630431379106,0.15877630431379106,0,63.39003877226625
2021-09-14,-0.8283468786281994,0,0.8283468786281994,64.39983179270722
2021-09-13,0.5425850462660621,0.5425850462660621,0,62.11106004168164
2021-09-10,-0.25527341125889796,0,0.25527341125889796,67.319098586186
2021-09-09,0.7947198275862115,0.7947198275862115,0,65.9439737500812
2021-09-08,0.4298632455788692,0.4298632455788692,0,68.32953659088575
2021-09-07,0.12197556053313398,0.12197556053313398,0,61.40374760479891
2021-09-03,0.35883577725601484,0.35883577725601484,0,61.714988143930235
2021-09-02,0.024278273152647138,0.024278273152647138,0,62.97696685472874
2021-09-01,-0.30671462300580027,0,0.30671462300580027,70.11499980054185
2021-08-31,-0.05312084993360095,0,0.05312084993360095,79.29621388913985
2021-08-30,0.14837452387280006,0.14837452387280006,0,79.45482407701596
2021-08-27,-0.4378303075868514,0,0.4378303075868514,67.38351213608007
2021-08-26,-0.8861743475846772,0,0.8861743475846772,48.24147683192744
2021-08-25,0.5938242280285112,0.5938242280285112,0,52.135935785107804
2021-08-24,-0.20939609275801335,0,0.20939609275801335,58.38613726062283
2021-08-23,-0.15849275621136155,0,0.15849275621136155,51.724978035923556
2021-08-20,-0.8719760318382994,0,0.8719760318382994,45.81292585210933
2021-08-19,-0.7894261999278238,0,0.7894261999278238,31.11435272095602
2021-08-18,-0.15459464375028573,0,0.15459464375028573,24.384846460018252
2021-08-17,1.1066077690240934,1.1066077690240934,0,36.590982758894995
2021-08-16,0.6598504639221706,0.6598504639221706,0,39.57302557085383
2021-08-13,-0.23491509497281948,0,0.23491509497281948,37.94499976391782
2021-08-12,-0.18164693218514583,0,0.18164693218514583,38.676656415300485
2021-08-11,-0.2988025431915798,0,0.2988025431915798,37.26514858073261
2021-08-10,-0.24787056649690523,0,0.24787056649690523,34.5504538560139
2021-08-09,-0.12424324568537348,0,0.12424324568537348,36.21275410212473
2021-08-06,0.08142401556103718,0.08142401556103718,0,42.73895168676732
2021-08-05,-0.1649754796718611,0,0.1649754796718611,34.96980834905638
2021-08-04,-0.6293009779065494,0,0.6293009779065494,32.39553290280756
2021-08-03,0.4943277598068156,0.4943277598068156,0,38.778557139364565
2021-08-02,-0.8069817522384682,0,0.8069817522384682,39.20038109215966
2021-07-30,0.21024246440732555,0.21024246440732555,0,47.304573542282185
2021-07-29,0.4880162368018942,0.4880162368018942,0,53.06964141309183
2021-07-28,-0.4130262112787912,0,0.4130262112787912,38.403602786145164
2021-07-27,0.041018161930589714,0.041018161930589714,0,29.77339219512602
2021-07-26,0.4578483405844949,0.4578483405844949,0,38.21082280537449
2021-07-23,-0.24488685320393275,0,0.24488685320393275,37.69700872908508
2021-07-22,-1.018320680092744,0,1.018320680092744,32.694930758588384
2021-07-21,-0.20897441785697152,0,0.20897441785697152,32.931150026847334
2021-07-20,-0.8031296743757931,0,0.8031296743757931,29.243461728762128
2021-07-19,-1.4127963624553368,0,1.4127963624553368,22.876499010875108
2021-07-16,1.4989293361884244,1.4989293361884244,0,36.554258593300034
2021-07-15,0.7905596513191507,0.7905596513191507,0,44.784745410431334
2021-07-14,0.3427257044278342,0.3427257044278342,0,43.8267152663624
2021-07-13,-0.14900055015588531,0,0.14900055015588531,47.39590213321588
2021-07-12,0.3420647856929703,0.3420647856929703,0,48.24039653140187
2021-07-09,-0.356914066074861,0,0.356914066074861,42.98344369146269
2021-07-08,-1.0562086700955102,0,1.0562086700955102,39.8142356891643
2021-07-07,0.821498189919234,0.821498189919234,0,44.756838005027724
2021-07-06,-0.35216130368732973,0,0.35216130368732973,40.38847529226793
2021-07-02,0.18247753678424236,0.18247753678424236,0,42.6130792608479
2021-07-01,-0.758553905745647,0,0.758553905745647,43.83272109355652
2021-06-30,-0.5506121785191563,0,0.5506121785191563,42.242627871333696
2021-06-29,-0.08410035976265327,0,0.08410035976265327,45.73441720343756
